thickness,resistivity,impurities
497.953221911915,15.396435173059048,6.256490656122469
502.9233059167486,14.961139311282437,5.805884191059318
521.1334827127658,11.996065021403155,10.066564535551903
520.4260741779439,19.486037007187242,5.4008339771401905
501.56561867183694,14.563725236489693,0.7005159545569783
529.6256717705146,18.586921961465507,6.188593552122557
528.7311212705594,11.691327987623453,5.006789906527499
513.7024684069203,17.536361039734608,0.06965523171338722
503.4938625716111,18.4027322691247,0.5868100502808351
546.4548786988538,11.202316050110706,1.7393981045297773
504.546442630248,18.230949211783148,0.7460905857320431
504.76566756928594,19.69454754705707,7.017741831035581
509.4019451821503,13.980378715097272,2.686678274459582
482.2377177384792,16.98724357373932,4.096909154700113
513.3687632809011,18.284838439772304,6.358086828821231
538.57701291167,11.820034307338107,6.9275470271907045
454.6958689144532,19.456289598688237,1.0745092651587567
514.2721831738958,13.190087062782418,0.8520450044932727
509.69801496545256,18.437186893473097,1.0315281075813993
513.785070566967,17.25813345149968,0.24319261684816057
469.7938038658564,16.458160616636334,2.8679869287232767
529.7618585283699,11.281325271122157,3.6443553925338095
509.77884105963665,18.942869846211433,4.802652193488971
545.2500815422934,17.98227621896184,7.97557931388774
474.2694520945188,11.878514616794945,20.508203637212677
505.7905190286898,19.202920189370865,2.1189846590939614
511.5242347351665,17.76162083675093,10.829878574964358
525.6369211761353,11.419438422863113,3.5822204264047244
513.327322621241,11.452094042369168,1.3676560342576543
517.1393303066584,15.671164831145468,13.412294902964408
504.9354818159605,18.9057702043612,10.85909362731562
539.1412902254953,15.906907281347316,2.408802726787423
536.5791461227103,17.066681885921135,10.412595228556086
474.67894570153175,14.807210576190776,3.70761593856182
540.7472454481344,12.00924975277333,0.07406771053798147
466.02944943735935,18.818936455379863,17.88335529147015
479.60031459018956,18.980314951548326,2.7560118824345174
466.4864780892311,11.665350505636905,2.6977668030403463
497.2974072751121,10.589284493786517,1.5939751395298896
495.3005710633727,11.233149856181422,4.151283925312155
513.7546711418358,16.66328053891413,5.825553909242731
513.8899237317593,18.03737916223259,8.721892594301714
511.86404169132675,12.794876528690633,15.328939725930116
525.6466474917675,11.167900776601035,0.40156282364595286
441.4444303610258,18.20554366844616,3.9569829145083397
507.78029416870345,14.431272666524462,2.6225850510596627
479.1364301633687,10.724602443208418,7.639710835413335
531.5716046344488,11.087091237332677,4.657112994889951
501.20923283213233,16.870241597392603,1.1566151621982763
505.37171897484046,17.195701669767345,8.396967931072654
482.07130798064094,10.487087225227175,4.552184742101575
498.2881381156419,15.853838107789286,0.10059115605418845
468.87109240665603,19.79749776870027,21.78900175180874
502.5496637658519,16.64357545002985,1.5917028891077805
517.0234280143651,15.187110702835504,3.816443849709434
480.34758989579245,16.38568615957735,1.7802345198428127
494.8414857826021,13.9748321226517,2.4827004739858745
514.3667783481058,19.423005924152072,1.09294385513866
494.92158739144713,12.551388644431924,2.1192055880083576
502.64510505854435,10.163026301187305,0.6906698988666781
520.7902400632242,15.674684330634458,1.0586138110358103
494.5121797025168,19.848723715522333,0.4210227562917835
511.2154072694942,11.906642993226974,17.35267303536663
500.5858158133978,11.217357865236542,2.6254196925175135
525.4133734278403,11.550861827096872,0.10914489385066618
507.824413580176,19.901293531033783,4.505140239755346
485.2049894581025,14.07749178046637,7.378004772856248
512.535754213773,18.853573360803168,4.000588997542985
533.5338307796466,10.463504875279122,5.386360218497702
481.6153565384777,11.256568800138103,0.9928212070982111
508.8476770156471,19.13283908494029,7.141832422500145
513.4841482767232,15.868335199273712,10.684844004921034
486.27169281691437,11.09007108351829,3.2675462652243334
519.2168367603055,11.261154668694038,3.670446173578809
486.428536606348,16.781260231143666,0.05381447359273418
490.97095631863135,14.995682524937148,4.403269752984968
535.5152426287536,13.823894757303913,0.5310669495805027
533.7342314166073,17.752456186302304,9.941104936022235
465.04030120815696,13.114571984606842,7.509406715621907
469.09707083716654,10.614488738786326,10.980846383616022
490.9488093718207,10.070181825762166,8.728979912018396
469.1404763564769,13.58715960572651,3.2444170982311187
502.91678038798176,11.017189143366071,2.2912781162733813
484.9448744768269,11.92832382457934,0.13440675665734264
507.9530675880982,18.841572304995893,5.114289201284393
535.9378257810955,13.210861506410195,3.224997363321637
517.3681590628656,12.796771797926281,4.0911235909227885
487.787793216235,13.728059877555761,0.24155289072255612
484.680069082547,13.766152135531186,0.895777505336358
504.2710466330301,16.684154709285146,0.3897729560727611
493.7241990383124,11.516215819016683,3.426909301408111
495.57190751899077,13.202622764895075,5.723496064806211
515.7521538969296,12.97395549258233,8.693478577937185
520.1970512031513,13.695921337954015,2.115254266364281
478.37493171497346,10.40207738712721,9.401495184476424
535.05875773903,17.675113259873385,0.34742343246609575
525.5284439951831,12.999713196976813,9.299142293135418
531.886293789718,14.156795074775617,2.0066653278272133
492.7423082970346,17.726379075784614,21.42710859086027
454.0547551969317,11.749159230571802,15.957145130989748
541.4822858782475,18.82116108637835,4.00301246620461
457.91672038662836,12.53753358678296,4.3154455274395485
532.4395608256509,17.76881402123218,4.622674526519074
499.75761394770547,18.845609054315055,1.9000381667358457
506.16184117522045,12.675976554811676,0.9564363045119245
469.6806524608543,14.198972177486166,10.634601916711617
499.3607359616302,19.552968647940375,1.9340398457309929
498.3396355043243,11.490661705116937,2.06145621310189
476.80056921761417,11.049403215480561,6.627877889947603
495.0462905568086,18.629132915601684,4.880043426140535
477.9055391161184,15.79266348188003,4.36904337987061
491.79213528592356,10.853629099164442,3.8329231710776703
496.1182834327534,16.035470318434093,4.816561503930722
476.8492692333606,19.125808465133815,5.35626261226054
490.60216311485135,13.39679824618189,6.532881894268751
469.0733772207481,16.790823751154864,1.0063948127193032
532.1214643378863,12.134623379720177,3.4597942805711837
499.8358168659425,19.18762166620482,9.33124752199285
523.0334791768379,17.906454837580274,0.9627823680323734
496.73847286340174,19.494252427737894,4.932458176634332
481.6166228503515,14.024186074858036,0.38933779203722674
485.50402264281695,16.683282329396683,4.812070198632138
497.99662716169405,16.835124555619338,3.7617883958781384
534.9852800919612,14.563529135394564,3.291859654652903
503.6819496434708,11.901583530585171,4.678636329250709
488.1859289194504,12.878941340986893,0.08852471243539031
480.19553002874255,12.321945789999415,2.501893589871998
520.9982628922281,11.193537621765376,4.42377347008836
520.5132450767455,12.802990065625426,4.483603896869731
493.9875961092115,13.785281076404782,8.533475294250776
487.04995675686564,17.116477923396314,8.952234269862915
487.8384778519651,11.793787286060079,0.08822571481161795
488.0532195994353,13.471346201323254,0.9297446525205639
500.77796573602654,12.418917827674498,3.068945971494226
505.6036714872271,17.483282503614856,1.831782120785154
471.3715523015447,18.761819467398688,5.1939892526794935
507.1627662309812,10.70147651608053,4.110221593968643
477.29674314888405,11.908756466902148,3.6701611656546818
493.2982172327105,10.214462108027794,9.020127071015292
506.8424811679388,11.944318840533873,2.539379563287702
506.167257672166,10.806354298471426,2.098232220629306
511.05558839519955,11.015364502196897,1.3239868179726892
526.1829637803683,16.44806277259378,0.6672344766778406
529.5036613040497,13.666423017300454,2.239070609677836
520.7091718354853,19.858646365237437,16.94379656749294
533.8789657090379,18.95642467909397,4.36439551409182
496.6238034913838,13.001507125747766,6.956101209162925
447.51407839758315,13.408379623285686,2.812963953209884
508.0884777785251,14.11806608943997,0.21365065770036357
528.1242500520733,17.203571332077182,2.249687985319194
499.95555175478705,11.729415279190567,19.765818630103013
519.3581387006415,14.030839172568802,5.154196298743941
485.77437650940817,15.044303315481068,1.29979777330604
504.5564771920617,12.69817896617432,3.205581804902968
486.9533884867424,17.659363256427685,5.085240162650511
445.8869066149047,12.76552571446454,1.044589177997674
504.738818210627,17.073482425946587,4.1430877745349886
496.19049299733604,18.850568642249307,5.542485406332178
500.03906032659864,15.023525466421479,0.715716619989798
477.63865422966296,10.154037535467639,1.0526956811639514
498.0901897835426,16.40687895842039,1.9731282232620708
502.35504167696485,16.367957579556744,3.5654592044963507
528.4446151001931,10.875078876088919,9.382185012737095
516.5466690189262,18.603281673548416,0.14793933855439245
497.33245812747896,14.995936341898522,2.4161259205792036
508.1477035331436,16.11857938927695,3.9438691098072782
507.94145013496944,17.50151783578585,2.2935497511201435
543.1085335296375,18.011625489067313,3.215366467185012
481.99408463549673,10.165862188995185,2.5546692705277496
463.76300686858144,15.3181202904674,0.28918785390422735
506.7432300143326,16.01096735938686,23.91340745852037
503.4005284775538,11.424439092636439,5.9590909095261875
485.64931335840987,16.500591981618026,0.47332185668755294
469.7295150339729,18.045739275327904,0.19513546700060325
514.7362782493408,19.53339533321332,2.0468915155929905
515.8255076578196,14.37996871444131,13.908603792784543
479.95145186177376,11.901816040389875,5.287344384728659
506.318446377222,17.06790605113447,6.218073453723305
526.1399414324936,18.347727317980056,2.977283247417239
475.2453922170437,10.83379658104993,7.079571366433287
494.47781651580846,16.286404215316868,9.400510595146288
534.8060571078271,10.250530301471093,3.441836939430689
486.82722001861634,17.59722876285508,7.26808247553604
468.3713974253989,13.950718438187444,0.7177684944284664
521.3004541760789,17.39249963787757,2.216731784399168
505.2712170124927,14.110381082011589,1.9389065829760201
525.1489480587554,14.920078811653621,17.19996311720497
502.9637560395733,10.19180896662326,1.8286278466444583
505.3410076429581,18.219527818386233,20.385713111593017
503.3965331813177,16.407976925961226,6.993056443403822
498.76119534473855,14.66171778358484,2.96503623991367
534.6318042430995,11.745026633488084,2.0366802039076246
503.4192544835644,13.87217309246088,1.451715399035729
496.2976093447878,17.235657300199136,1.329969604519986
541.2872952706614,11.357366933061579,25.840500884576368
525.7411061950731,11.499246670979234,2.2492262121194178
521.5513470097169,11.645652176565749,3.1061220703192074
491.5854941732853,11.766328791299236,0.7809821952962535
518.0690684901547,13.340699495999779,19.58736954647757
482.9986559134809,17.47505087634357,4.039192425133328
485.84083790148804,12.897679702392013,1.0387803652902592
499.0306650895604,11.786619202502159,7.020029547399504
505.1888890000356,12.943939948538338,1.4322163531501733
499.510053341435,17.036551046527975,1.0914073583150796
506.6125836881174,11.625846802806027,5.2782814151050195
487.2491638218125,19.80895209683816,4.567788988587215
517.0784967565811,11.081975165514786,0.8610306904236218
476.39708790530676,16.786848039590563,0.14231427924177803
506.2267151599707,13.108912188618863,6.167658771840213
500.60484216653265,18.108022737473668,0.8908041674312406
493.67971028719825,16.89409613777024,0.6875694736858666
485.8637050066758,18.228602530429804,1.5708947833882234
476.51225803839236,18.471905829596665,1.8643839955471853
520.3797018387913,18.98256433773004,2.2832986240867985
541.5071597523242,11.612737940853608,1.702046874726748
464.10939772519424,18.137886775586438,2.6960961343913232
462.37854080304584,17.367117476404047,3.7485292734348015
502.23816206210125,14.602581456995377,1.2134602659427176
497.13885996756113,12.696829058048309,3.1004371632687517
508.63462476245303,18.584733603840682,10.23280442242853
494.0179074074388,12.257723616532077,0.055205050531512576
512.0325111864499,18.867520591910335,2.717871780805306
515.5779347190762,10.525847047180472,7.214057809052874
535.1168291913646,14.775619299737563,1.476273776520891
502.5005295131357,11.157394400083598,0.17510623480367743
518.668366908316,14.458094490284807,3.489721333414793
509.5521297767657,16.086577913023152,4.498544222748096
496.0901881666438,10.976225471185865,4.239561965828153
502.6434121957028,16.89218416062429,0.35576052242210826
554.2610148209711,16.44134685060218,13.240830820577237
515.0096082692435,18.265574412712674,18.91927420747208
542.3887184371162,10.117451656031843,12.393554069371822
526.6501062020963,12.696405865440356,3.7826760085187683
484.8241113659151,19.208581625280463,1.9350847562500897
500.04820559076614,10.811404422863674,4.378670835474832
479.51535870524174,17.76957053644982,0.7105912525307325
495.8754264583154,10.567807252113548,1.5456190336432178
508.8579548767798,14.76459093159201,8.744030149736378
492.99853162688333,18.09548361215851,4.87209580664901
475.06008796424527,12.468908592724565,1.5772401999026413
545.5180565340818,14.232703583149306,0.5519691265159004
476.1397600274736,18.236108637869847,5.029030737524275
484.5533138121274,19.192397111332205,0.3398891507251429
505.1388484741237,16.54787535020638,18.792845014935192
530.3456544752488,13.182752263505124,4.254213599298774
465.66833482057666,17.23445047076307,1.7339000182574285
476.60630065374,17.194518775376803,22.006841768824113
522.0537061009369,10.310451619246495,6.877892621788898
509.4643863435918,18.232168381913546,5.409914593840236
489.12973919758446,12.14374473321026,9.29073365753752
477.6087302453901,15.718659268537376,6.549272948869444
496.84209043921396,18.128780685304847,3.5681524141490946
494.60273102315614,14.480962579254516,3.784560873923564
505.8893945366192,17.837619590516024,0.15538411435601548
521.7774343433613,16.38270316418227,2.2122058941061087
474.8424440522365,18.880680597060355,7.426768318786698
528.9106686267627,16.751120909354704,4.233486521873207
491.948498295878,11.355010181729687,6.385414665971814
490.24459182477375,12.352623109146242,3.9361986935023072
491.2083215320317,15.677708706763992,2.229797602804256
483.80661646097946,16.80581810839183,14.417352669037767
537.9375864948621,10.830804664193282,2.4310294570095743
508.157542260055,12.106425620422897,1.9593761627148922
455.76519496565834,11.00592126007901,2.5533784646415594
559.446171247755,16.027741883243998,1.4022399066307618
508.69483763376746,14.449149150705631,7.077604176289363
492.13751014757565,16.677195724306788,0.5884313718972345
518.1292381309981,11.442683820674532,0.43593426574679417
496.32962220678314,10.763272611649189,6.74389436650809
499.3932700557774,16.95747314036322,2.214605553868119
503.01503777600664,18.31187734597515,1.3509309290145102
495.79436923643635,10.490142525669304,4.245806589676836
491.90190764752214,12.951061534958459,16.896057042349526
498.1824122378271,14.233587481871972,3.816653189558334
481.1420633361187,13.365592711264359,8.68406448092379
538.0685316013054,13.466101619281009,10.72424508232567
518.5723981290093,15.980004270940459,0.15578695841297283
507.41366198399027,15.953569956822,8.14706020555743
510.8025376887271,15.305932344370248,9.566197450570087
470.2460504092893,17.627399152864776,9.237014515395504
497.9129656201572,17.259854701316385,0.18743337596190313
511.19020279266374,11.181501655930576,2.7985797175404183
510.54022826385915,11.260074289269747,3.7968620506888917
526.5475967659102,18.365615341677128,4.3565920344265505
502.07335365672503,11.394873965021313,1.649045196045706
493.1683280149812,18.46185923911419,2.3170442033142993
514.8266477441172,10.298933221271167,0.0934504456412257
498.27625480904214,17.79407704119367,10.93306553797417
500.3358612727379,14.666994521973262,4.385600345432228
494.7048941605841,10.586346841490851,7.7322344943028956
515.0280264007902,16.366795536493502,8.06398866042153
492.80597613764616,15.440928394870138,0.7334721234434459
504.58708163712805,13.801296569486414,3.396773605426735
543.0474103966332,12.796741261202357,3.958104161611952
501.4181736538072,11.645162303822051,1.8479746146941733
510.4045245237217,16.62796165692597,5.228750232107725
504.9889681126538,15.44721490486268,1.601836421576205
497.55505357236115,13.16606808406103,4.453420245112289
479.42911024667177,19.68974646328528,0.6456589623013226
503.67304914914394,15.187754689651346,2.16826983123438
501.25856203824907,16.07371365166636,1.1202852119666338
475.4205264602555,11.282285245615268,0.9423821788063489
537.2325847325574,19.329875374720217,3.3893993863204397
466.06381448610534,17.477956947646717,17.00198431510351
469.3973702020537,15.367352388939896,0.22493503011803878
470.2274152037899,11.152916244659673,1.6050696698521039
469.16656906566106,11.753741454911657,6.06956419858114
517.913588977775,13.240243684265938,8.269984674781881
537.6922197164463,13.26518986670857,2.5380926773723766
482.7216197724552,14.08304005194924,4.129078421867137
491.099702918001,12.928619173977504,5.201135913053772
498.1860349922545,17.428605906425126,10.574488454667064
493.52542452718853,13.213301004540728,15.017376277002617
498.9567274648223,15.898515486796864,0.8913628480298748
505.4038119998522,18.11447840520892,8.723673147428155
479.7231587525475,12.489238780109787,1.5485760085950466
515.7041144622959,16.463248153576295,11.85881716244889
520.1751039527088,11.155694968215865,6.214049127264033
529.3953210169717,15.283419106946726,5.466640830795205
503.3009619089333,11.980640768922278,3.769731598455279
528.5703246432796,18.634809696818493,1.873090191015555
488.4380389459339,10.110629851670966,7.129331466660231
508.3841307816842,15.078624750061566,7.256953113502278
483.72828292506597,11.393177191894297,3.1418440116979984
513.6847139360664,13.979820118135502,0.28069076437107826
470.1732779041687,13.23302366335929,0.7691586663161147
481.7033987410324,11.451941042938321,8.763861160521916
456.0153472562813,13.434188428147861,9.442009820325142
498.73226414626913,10.600797960019811,2.676723335538062
494.4510262269947,10.8872719309289,3.4697522672960894
530.4471458371579,18.49445225359627,2.33237263901019
516.065334431755,16.048675933928983,1.0337289042349527
520.2941440933708,18.44726507155515,10.10811381653659
518.0841680776703,15.986613179261607,1.7923512978334588
470.1999258034075,19.209134063592547,9.071902612087065
507.2837663427839,19.075221234775846,5.540929365756773
488.17084945279197,12.86673568575769,1.1716087092401841
494.81956541909835,13.23554475931008,9.120978971414342
475.99393869686753,12.36354972363326,7.768983254094754
510.72795666659607,10.824880726183933,6.096294326862188
471.71834329126744,11.4997973366395,5.684797903153873
472.2568650077822,12.534995578980205,0.933811438047945
485.38290523648186,18.687210855736197,4.240165119640833
494.0004057267759,17.377835818921113,1.7060257366132048
525.1574097882519,10.38960780898298,5.217033140017619
488.23334740399685,18.443797730522697,12.845268454152572
522.8192880657266,16.772322608806306,3.6360246695946854
490.3154377171687,13.292775937413085,7.115798737934037
484.693768623146,12.72737869489951,1.2657576780222166
506.15668295339844,12.230365593288663,2.1755783649771354
487.78234065979353,10.090080727665882,0.11317821425096851
530.6159774690713,19.201527075109723,3.268106348459889
496.64762170152227,10.689376828629177,6.942066761594665
548.1378549411232,18.45781859803498,8.880084253239799
501.9377238262125,12.87525451233284,0.36509307076789393
474.0005630063146,11.075275815382897,2.8171842159749136
508.40356931177536,18.915236857969624,11.241005120912007
459.7772335652063,13.427963221819939,3.6717318966529393
477.10431702663743,14.48567730458604,1.674229894671237
472.7505769660369,18.473161101698,4.669241743836168
499.63778727107314,15.634808709077479,2.857861952703879
511.53329648416525,18.097742028659276,6.080903698526131
500.87248958240775,15.580772901687705,9.909845222451331
483.1922454751588,19.585994465805886,6.002479265993653
535.7784100892775,17.31354840353494,3.059373463764583
478.64112053241934,14.785985912233954,8.513337375155542
482.08038406948083,12.334486216354337,5.31271511882807
504.92182836485756,13.99885272497726,0.20707634676744788
494.50617761588876,14.370482448653082,1.1081527263217523
514.862107207477,19.705235082215083,3.5825908838620855
518.0637947970195,13.38390197947008,5.993663280398666
508.67022955734143,14.355126923896988,23.090697530999705
522.2067548122503,12.692062122445849,2.8650109379491475
516.1152850661829,11.174720302880079,13.647977076955858
523.4428934567349,11.991654852057641,2.662899332730806
454.5562598013976,14.999088879039588,7.105903234854495
492.7949524174675,17.09176612455776,0.781317812116845
519.1683311414457,14.385714338750958,7.766438274618008
493.9337169791029,13.473459232546679,6.832190667765147
504.71301594717187,15.846815413060046,9.981960565781932
450.634460150868,17.4775288170559,7.172976215507991
518.5965474728841,19.940689375589777,1.9149205621780798
495.010216695841,19.50158450038727,3.16063753330364
479.65352071632276,16.61616781315288,4.19062117931709
497.29628496554506,16.714242715966723,3.107755952859286
483.8385594952925,12.288010970297112,3.7296304386780927
465.0528278908407,15.475810448433094,3.654285467754308
448.36405884194056,14.546940695627987,0.6936799657611232
509.7400404590243,13.372819659192903,0.2378943311158764
495.00968414687514,17.565158671340882,3.5510908711664566
493.35734114351743,14.546098949372492,1.3546323771993545
482.15517370492296,10.97927825168581,9.526124884300287
473.2284259787212,14.774465349687624,17.766583973588908
489.9494394017016,12.072481210759737,14.38743182345846
479.00425532110137,13.711962724305131,4.61124540171089
472.4280579488736,19.168410689435323,0.30505904890353036
508.4618366738124,10.680666086510575,2.1226643203324205
484.20664252276026,17.820398671460037,0.5410446289009039
514.5915779234848,17.251008821395118,1.8921877871530703
487.8307428830866,17.029936560812914,3.211709815741287
507.6515603121833,10.93288905708188,1.235977995921468
528.2316828340345,18.628414333507557,5.428758634358336
504.31521965277574,13.359272394097465,0.8948878114029447
506.50784294023345,18.95823163474765,7.9614853164121655
484.71067881969265,16.24422967005385,12.261126365603936
493.4285978392894,17.6652258354395,6.386695038971666
476.38636656695803,15.173341821865419,0.20196443616258747
517.1351893391898,14.785623834658221,0.8370631058800758
503.0916041594077,16.048479740557973,2.476435558275136
469.4062635912049,14.459910727593037,6.817310268040431
499.6358262086519,17.247610529416555,23.698643487982622
507.85740778802284,16.93332640632847,1.7214792321631505
506.15957646293754,12.768066186658467,3.2826562838894398
509.8024198596833,14.989990348500797,1.3423739867402706
477.25393406279534,10.186688169607827,13.111955961976951
473.69740778730164,10.44897456038821,12.937699681859353
459.3425308676674,16.06679550084969,3.818600169705068
467.71533549513094,13.749297928824749,4.18423905573932
506.68817897742053,18.302346997925735,4.572011865272419
473.32774056227106,11.735862305791887,1.7064897484155765
482.32408028580505,14.588899987949013,7.048330538923976
497.094677341321,14.57915664437039,17.67464570278718
482.98281816369865,11.558763219515285,0.13128440663395413
509.35343818294166,17.002764901809716,0.1267375610812687
500.00732206938807,11.110606504421636,1.651353667111861
502.9304823310317,18.17106622866978,7.396350751872393
488.62968893806067,14.143401209836748,2.3766180152741394
